rss	Spain	39.326234	-4.838065
rss	Estonia	58.752378	25.331908
rss	Ethiopia	10.211670	38.652120
rss	Finland	63.246778	25.920916
rss	Fiji	-18.123970	179.012274
rss	Falkland Islands (Malvinas)	-51.966642	-59.550039
rss	France	46.603354	1.888334
rss	Faroe Islands	62.044872	-7.032297
rss	Micronesia, Federated States of	5.560056	150.198285
rss	Gabon	-0.899969	11.689970
rss	United Kingdom	54.702354	-3.276575
rss	Georgia	32.329381	-83.113737
rss	Guernsey	49.579520	-2.529043
rss	Ghana	8.030028	-1.080027
rss	Gibraltar	36.106747	-5.335277
rss	Guinea	10.722623	-10.708359
rss	Guadeloupe	16.249007	-61.565044
rss	Gambia	13.470062	-15.490046
rss	Guinea-Bissau	12.100035	-14.900021
rss	Equatorial Guinea	1.613172	10.517036
rss	Greece	38.995368	21.987713
rss	Grenada	12.136037	-61.690404
rss	Greenland	77.619235	-42.812597
rss	Guatemala	15.635609	-89.898809
rss	French Guiana	4.003988	-52.999998
rss	Guam	13.450126	144.757551
rss	Guyana	4.841710	-58.641689
rss	Hong Kong	22.279328	114.162813
rss	Heard Island and McDonald Islands	-53.016635	72.955751
rss	Honduras	15.257243	-86.075514
rss	Croatia	45.564344	17.011895
rss	Haiti	19.139995	-72.357097
rss	Hungary	47.181759	19.506094
rss	Indonesia	-2.483383	117.890285
rss	Isle of Man	54.235817	-4.514599
rss	India	22.351115	78.667743
rss	British Indian Ocean Territory	-6.415719	72.117396
rss	Ireland	52.865196	-7.979460
rss	Iran, Islamic Republic of	32.647531	54.564352
rss	Iraq	33.095579	44.174977
rss	Iceland	64.984182	-18.105901
rss	Israel	31.531311	34.866765
rss	Italy	42.638426	12.674297
rss	Jamaica	18.115296	-77.159845
rss	Jersey	49.212307	-2.125600
rss	Jordan	31.166705	36.941628
rss	Japan	36.574844	139.239418
rss	Kazakhstan	47.228609	65.209320
rss	Kenya	1.441968	38.431398
rss	Kyrgyzstan	41.508932	74.724091
rss	Cambodia	13.506639	104.869423
rss	Kiribati	0.306000	173.664834
rss	Saint Kitts and Nevis	17.250512	-62.672597
rss	Korea, Republic of	36.638392	127.696119
rss	Kuwait	29.273396	47.497948
rss	Lao People's Democratic Republic	20.017111	103.378253
rss	Lebanon	33.875063	35.843409
rss	Liberia	5.749972	-9.365852
rss	Libya	26.823447	18.123672
rss	Saint Lucia	13.825049	-60.975036
rss	Liechtenstein	47.141631	9.553153
rss	Sri Lanka	7.555494	80.713785
rss	Lesotho	-29.603927	28.335019
rss	Lithuania	55.350000	23.750000
rss	Luxembourg	49.815868	6.129675
rss	Latvia	56.840649	24.753764
rss	Macao	22.175760	113.551414
rss	Saint Martin (French part)	18.085493	-63.051292
rss	Morocco	31.172821	-7.336248
rss	Monaco	43.732349	7.427683
rss	Moldova, Republic of	46.674543	29.752200
rss	Madagascar	-18.924960	46.441642
rss	Maldives	4.706435	73.328785
rss	Mexico	19.432630	-99.133178
rss	Marshall Islands	9.000000	168.000000
rss	North Macedonia	41.617121	21.716839
rss	Mali	16.370036	-2.290024
rss	Malta	35.888599	14.447691
rss	Myanmar	17.175050	95.999965
rss	Montenegro	42.986885	19.518099
rss	Mongolia	46.825039	103.849974
rss	Northern Mariana Islands	14.149020	145.213452
rss	Mozambique	-19.302233	34.914498
rss	Mauritania	20.254038	-9.239926
rss	Mauritius	-20.275945	57.570357
rss	Malawi	-13.268720	33.930196
rss	Malaysia	4.569375	102.265682
rss	Mayotte	-12.823048	45.152076
rss	Namibia	-23.233550	17.323111
rss	New Caledonia	-20.454289	164.556606
rss	Niger	17.735621	9.323843
rss	Norfolk Island	-29.032804	167.948314
rss	Nigeria	9.600036	7.999972
rss	Nicaragua	12.609016	-85.293691
rss	Niue	-19.053641	-169.861341
rss	Netherlands	52.500170	5.748082
rss	Norway	64.573154	11.528036
rss	Nauru	-0.525231	166.932443
rss	New Zealand	-41.500083	172.834408
rss	Oman	21.000029	57.003690
rss	Pakistan	30.330840	71.247499
rss	Panama	8.559559	-81.130843
rss	Pitcairn	-25.065772	-130.101782
rss	Peru	-6.869970	-75.045851
rss	Philippines	12.750349	122.731210
rss	Palau	6.097367	133.313631
rss	Poland	52.215933	19.134422
rss	Puerto Rico	18.221415	-66.413282
rss	Portugal	40.033263	-7.889626
rss	Paraguay	-23.316593	-58.169345
rss	Palestine, State of	31.762115	-95.630789
rss	French Polynesia	-16.034425	-146.049093
rss	Réunion	-21.130933	55.526577
rss	Romania	45.985213	24.685923
rss	Russian Federation	64.686314	97.745306
rss	Rwanda	-1.964663	30.064436
rss	Saudi Arabia	25.624262	42.352833
rss	Sudan	14.584444	29.491769
rss	Senegal	14.475061	-14.452961
rss	South Georgia and the South Sandwich Islands	-54.843286	-35.809070
rss	Saint Helena, Ascension and Tristan da Cunha	-15.965616	-5.702148
rss	Svalbard and Jan Mayen	78.512403	16.605582
rss	Solomon Islands	-9.735434	162.828854
rss	Sierra Leone	8.640035	-11.840027
rss	El Salvador	13.800038	-88.914068
rss	San Marino	43.945862	12.458306
rss	Somalia	8.367677	49.083416
rss	Serbia	44.024323	21.076574
rss	South Sudan	7.869943	29.666790
rss	Sao Tome and Principe	0.887550	6.964872
rss	Suriname	4.141303	-56.077119
rss	Slovakia	48.741152	19.452865
rss	Sweden	59.674971	14.520858
rss	Eswatini	-26.562481	31.399132
rss	Seychelles	-4.657498	55.454015
rss	Syrian Arab Republic	34.640186	39.049411
rss	Chad	15.613414	19.015617
rss	Togo	8.780026	1.019977
rss	Thailand	14.897192	100.832730
rss	Tajikistan	38.628173	70.815654
rss	Tokelau	-9.167640	-171.819688
rss	Turkmenistan	39.376381	59.392461
rss	Tonga	-19.916082	-175.202642
rss	Trinidad and Tobago	10.867785	-60.982107
rss	Tunisia	33.843941	9.400138
rss	Turkey	38.959759	34.924965
rss	Tuvalu	-7.768959	178.116770
rss	Taiwan, Province of China	23.559321	119.640032
rss	Tanzania, United Republic of	-6.524712	35.787844
rss	Uganda	1.533355	32.216658
rss	Ukraine	49.487197	31.271832
rss	United States	39.783730	-100.445882
rss	Uzbekistan	41.323730	63.952810
rss	Saint Vincent and the Grenadines	12.904470	-61.276557
rss	Venezuela, Bolivarian Republic of	8.001871	-66.110932
rss	Virgin Islands, British	18.402439	-64.566164
rss	Viet Nam	13.290403	108.426511
rss	Vanuatu	-16.525507	168.106915
rss	Wallis and Futuna	-14.301905	-178.089973
rss	Yemen	16.347124	47.891527
rss	South Africa	-28.816624	24.991639
rss	Zambia	-14.518624	27.559916
rss	Zimbabwe	-18.455496	29.746841
rss	04-Mauricie et Centre-du-Québec	46.663000	-72.851200
rss	08-Abitibi-Témiscamingue	47.734400	-77.672800
rss	05-Estrie	45.404200	-71.892900
rss	17-Nunavik	60.034200	-70.011800
rss	03-Capitale-Nationale	47.376000	-71.123370
rss	01-Bas-Saint-Laurent	48.655230	-67.467500
rss	18-Terres-Cries-de-la-Baie-James	51.700800	-76.046800
rss	15-Laurentides	46.618200	-75.018100
rss	09-Côte-Nord	50.896700	-66.149700
rss	11-Gaspésie - Îles-de-la-Madeleine	47.573100	-62.325500
rss	07-Outaouais	45.476500	-75.701300
rss	14-Lanaudière	46.125600	-73.704200
rss	06-Montréal	45.501700	-73.567300
rss	13-Laval	45.606600	-73.712400
rss	12-Chaudière-Appalaches	46.439000	-71.021300
rss	02-Saguenay - Lac-Saint-Jean	49.378300	-72.730600
rss	10-Nord-du-Québec	52.739900	-73.549100
rss	16-Montérégie	45.501700	-73.567300
